DC X,Time Mean X,Power X,Frequency-domain Entropy X,DC Y,Time Mean Y,Power Y,Frequency-domain Entropy Y,DC Z,Time Mean Z,Power Z,Frequency-domain Entropy Z,Activity
0.0663318634033,0.0331659317017,-3.99604391504,2.81648522254,2.01333999634,1.00666999817,-4.29362483541,3.02220745598,0.239908218384,0.119954109192,-3.86667634801,2.7423138235,downstairs
0.0685539245605,0.0342769622803,-4.0801357316,3.06498279932,2.01314735413,1.00657367706,-4.26235822055,2.70719735815,0.239603996277,0.119801998138,-3.81641108199,3.00330065326,downstairs
0.0603561401367,0.0301780700684,-3.16797702003,2.67792750623,2.0140171051,1.00700855255,-4.2992318283,2.97714809694,0.23893737793,0.119468688965,-3.8061994795,3.00312334394,downstairs
0.0539827346802,0.0269913673401,-3.03712828308,2.44019432347,2.01221656799,1.006108284,-3.6222545928,2.77061656821,0.241584777832,0.120792388916,-3.5076445375,3.03916686776,downstairs
0.126935958862,0.0634679794312,-1.8596304483,2.78326090336,2.02046585083,1.01023292542,-2.84076272409,2.93093692583,0.262983322144,0.131491661072,-2.69243017912,3.13914063222,downstairs
0.286491394043,0.143245697021,-1.61425917123,2.82864474724,1.99129772186,0.995648860931,-1.95490104607,2.87271956507,0.229012489319,0.114506244659,-2.04898429255,2.6766253505,downstairs
0.334126472473,0.167063236237,-1.59672502075,2.59784690137,1.96367645264,0.981838226318,-1.38528073637,2.71896022826,0.298698425293,0.149349212646,-1.41489714156,2.11870697487,downstairs
0.183989524841,0.0919947624207,-1.49674029875,2.55506783731,1.87456607819,0.937283039093,-1.21322602468,2.52365949272,0.316624641418,0.158312320709,-1.394797714,2.55501380063,downstairs
0.231538772583,0.115769386292,-1.11305579422,2.68431543741,1.84387779236,0.921938896179,-0.629033036288,2.50679918268,0.25897693634,0.12948846817,-1.17309369255,3.13131824501,downstairs
0.241189002991,0.120594501495,-0.967396934574,2.87662202159,1.96576595306,0.982882976532,-0.157943538573,1.79439972484,0.284595489502,0.142297744751,-0.95016265839,2.91149468757,downstairs
0.200472831726,0.100236415863,-1.13936998481,2.67037518136,2.01654243469,1.00827121735,-0.149668172841,1.69131308707,0.246072769165,0.123036384583,-1.05158146488,2.57347191809,downstairs
0.206527709961,0.10326385498,-1.23753763075,2.58819453,2.02333259583,1.01166629791,-0.196157293783,1.65072679688,0.211814880371,0.105907440186,-1.15415779846,2.40903842503,downstairs
0.156102180481,0.0780510902405,-1.11285595013,2.35198680539,2.05503845215,1.02751922607,-0.229787024299,1.64928022528,0.209317207336,0.104658603668,-1.11991776881,2.75556185291,downstairs
0.183954238892,0.0919771194458,-1.00397224848,2.94360391892,2.0634393692,1.0317196846,-0.164336097376,2.05234550814,0.225730895996,0.112865447998,-1.1488465886,2.26666540148,downstairs
0.198181152344,0.0990905761719,-1.02276317766,2.82373943375,2.07171058655,1.03585529327,-0.152353809774,1.99019569233,0.247349739075,0.123674869537,-1.06537946815,2.76773185133,downstairs
0.187480926514,0.0937404632568,-1.02812112834,2.86693392679,2.06000995636,1.03000497818,-0.313032787143,1.90968908059,0.227014541626,0.113507270813,-1.03301015533,2.78387791409,downstairs
0.168635368347,0.0843176841736,-0.875384716827,2.92503894543,2.0426530838,1.0213265419,-0.322707193878,2.0016006606,0.192886352539,0.0964431762695,-0.886355933418,3.08077942483,downstairs
0.240703582764,0.120351791382,-0.97698923262,2.77445689283,1.9715013504,0.985750675201,-0.421755046851,2.33617464309,0.1936378479,0.0968189239502,-0.80515713911,2.69808470157,downstairs
0.246418952942,0.123209476471,-0.88944543207,2.71559451332,1.96505737305,0.982528686523,-0.492801065448,2.2936951056,0.192134857178,0.0960674285889,-0.861168008446,2.66582165801,downstairs
0.213790893555,0.106895446777,-0.840732677227,2.59537680463,2.00367832184,1.00183916092,-0.501164307483,2.09251403322,0.151901245117,0.0759506225586,-0.859705349231,2.64987526764,downstairs
0.226228713989,0.113114356995,-0.954066203886,2.73234633654,2.05007743835,1.02503871918,-0.11321960031,2.1454761404,0.161479949951,0.0807399749756,-0.901716678572,2.72798328156,downstairs
0.404982566833,0.202491283417,-0.897625548429,2.48962978459,2.04727268219,1.02363634109,-0.180577855241,2.49726977439,0.245260238647,0.122630119324,-0.904236329908,2.85952055109,downstairs
0.367350578308,0.183675289154,-1.16366883137,2.33898164237,1.8606262207,0.930313110352,-0.941434528565,2.76549138521,0.232190132141,0.116095066071,-1.07135399827,2.93470627817,downstairs
0.239223480225,0.119611740112,-1.46637681745,3.13310434945,1.98276901245,0.991384506226,-0.632635722155,2.43933116342,0.192503929138,0.0962519645691,-1.199796896,2.80217698586,downstairs
0.285478591919,0.142739295959,-1.31370683222,3.03873771766,2.12122917175,1.06061458588,-0.724955995452,2.47678695334,0.222660064697,0.111330032349,-1.25710893225,2.6740758898,downstairs
0.168388366699,0.0841941833496,-1.42999362967,2.65936917082,2.01401329041,1.0070066452,-1.26123024754,2.57525915981,0.210762023926,0.105381011963,-1.74838948274,2.97382301276,downstairs
0.144532203674,0.0722661018372,-2.0138553459,2.76043516893,2.00040626526,1.00020313263,-1.65345107056,2.87007266896,0.189556121826,0.0947780609131,-2.05884040088,3.23296513893,downstairs
0.200194358826,0.100097179413,-3.88503996115,3.00913964817,2.01335144043,1.00667572021,-3.70666758779,2.91267963171,0.203866004944,0.101933002472,-3.24592392284,2.70984891646,downstairs
0.194325447083,0.0971627235413,-3.94778652266,2.83257817794,2.00936031342,1.00468015671,-4.53942678475,3.06703011913,0.227059364319,0.113529682159,-3.1795049374,2.28417337248,downstairs
0.188675880432,0.0943379402161,-4.25455424466,3.21582586801,2.0078792572,1.0039396286,-4.63815738241,3.01901141007,0.254554748535,0.127277374268,-3.91876699291,2.50622706086,downstairs
0.188570022583,0.0942850112915,-4.15228691033,2.85911429695,2.00873088837,1.00436544418,-4.37137444968,3.09236351844,0.24548625946,0.12274312973,-3.56062352158,2.00964419058,downstairs
0.191103935242,0.0955519676208,-4.11361223201,2.91206350984,2.00895595551,1.00447797775,-4.26527043305,3.0572920942,0.228760719299,0.11438035965,-3.99895732868,3.10219443371,downstairs
0.195824623108,0.097912311554,-4.17534598784,2.77088903695,2.00834083557,1.00417041779,-4.6803981379,3.19339206759,0.221315383911,0.110657691956,-3.98659512095,2.93468572019,downstairs
0.199418067932,0.0997090339661,-4.57022563332,2.96571692683,2.0090713501,1.00453567505,-4.95440051296,3.15800332793,0.219408988953,0.109704494476,-4.10438190803,2.81027884475,downstairs
0.19988822937,0.0999441146851,-4.30025841088,3.10696123011,2.01013374329,1.00506687164,-4.79542833715,3.03404765562,0.215776443481,0.107888221741,-3.86385461992,2.86597039168,downstairs
0.414873123169,0.207436561584,-3.77090992911,2.83751171884,1.98720550537,0.993602752686,-4.17850299185,2.99922150782,0.0864162445068,0.0432081222534,-3.30362075102,2.38135624064,run
0.415274620056,0.207637310028,-3.89556975602,2.92609960264,1.98544597626,0.992722988129,-4.26765238972,2.78974615676,0.109630584717,0.0548152923584,-3.75722469784,2.55754679255,run
0.415696144104,0.207848072052,-4.21420214408,3.04243442241,1.9852437973,0.992621898651,-4.31671371919,2.49194382459,0.116321563721,0.0581607818604,-4.28863158193,3.08739531127,run
0.414630889893,0.207315444946,-4.45769835393,2.94547118712,1.98632240295,0.993161201477,-4.5705109706,2.97385163146,0.113092422485,0.0565462112427,-4.37035190948,2.99501778177,run
0.415069580078,0.207534790039,-4.67773045403,2.83164016108,1.98536968231,0.992684841156,-4.75575722695,2.96609063816,0.106742858887,0.0533714294434,-4.15462789027,2.65485744137,run
0.416480064392,0.208240032196,-4.67056005692,3.11782084295,1.98495292664,0.992476463318,-4.57102139374,3.04465108506,0.104551315308,0.0522756576538,-4.22253191681,3.12343345247,run
0.418745040894,0.209372520447,-4.58494174269,3.26724333217,1.98463058472,0.992315292358,-4.45652944209,2.88972756973,0.112420082092,0.0562100410461,-3.98366109761,2.98529222536,run
0.419790267944,0.209895133972,-4.47519762476,3.14397718138,1.98355007172,0.991775035858,-4.59962007308,2.76716014565,0.120588302612,0.0602941513062,-4.0927828113,3.00979651589,run
0.389535903931,0.194767951965,-1.78812433318,3.25214808711,1.92742061615,0.963710308075,-1.74832198133,2.34220963073,0.141512870789,0.0707564353943,-2.08076461644,3.00259863987,run
0.502819061279,0.25140953064,-0.776908715261,2.72732000921,2.05689239502,1.02844619751,0.11393557425,2.39476305635,0.180581092834,0.0902905464172,-0.885476969827,3.18277060831,run
0.56867980957,0.284339904785,-0.115626894432,3.02581946642,1.81451702118,0.90725851059,0.594261300081,1.88510214853,0.258543014526,0.129271507263,-0.377054808085,3.02119199097,run
0.527923583984,0.263961791992,0.14649557017,3.01606534771,1.96512985229,0.982564926147,0.876430975642,2.49713997566,0.337770462036,0.168885231018,-0.272710803061,3.00388197252,run
0.501077651978,0.250538825989,0.258948552099,3.08828020921,2.12814617157,1.06407308578,0.981020022225,2.55589160354,0.262525558472,0.131262779236,-0.0547508117128,2.83462740806,run
0.451149940491,0.225574970245,0.098993913692,3.0647071913,1.83135509491,0.915677547455,0.865501180136,2.28963012459,0.244950294495,0.122475147247,-0.0899712117092,2.84020768977,run
0.493102073669,0.246551036835,-0.0847888501867,2.65642847582,2.03178596497,1.01589298248,0.920700684167,2.32042004081,0.312551498413,0.156275749207,-0.396953737858,2.9996332765,run
0.53209400177,0.266047000885,0.218214966671,2.94678343658,1.81503009796,0.907515048981,0.971210368516,2.42022444994,0.320455551147,0.160227775574,-0.330338343016,3.00189879768,run
0.597951889038,0.298975944519,0.32797909263,3.00394995027,1.98644828796,0.993224143982,0.952911822227,2.58583828396,0.32795715332,0.16397857666,-0.281123465681,2.86095617898,run
0.622406005859,0.31120300293,0.342111375321,2.93576043539,2.19169425964,1.09584712982,1.07402266313,2.55980833328,0.337089538574,0.168544769287,-0.117817283757,2.98381401593,run
0.395206451416,0.197603225708,0.106499159461,3.07397795254,1.69217014313,0.846085071564,1.06081485637,2.75210742705,0.389733314514,0.194866657257,-0.0574905371842,2.92081707726,run
0.409420967102,0.204710483551,-0.190309951676,2.99416693859,1.91112518311,0.955562591553,0.935164521223,2.69706198683,0.356917381287,0.178458690643,-0.120162149063,2.87659664957,run
0.600631713867,0.300315856934,0.0434965915817,2.7202140066,1.90488052368,0.952440261841,0.726221950165,2.07400499319,0.303356170654,0.151678085327,-0.303404423323,2.84733630112,run
0.466490745544,0.233245372772,-0.168654969112,2.87539975104,1.86623382568,0.933116912842,0.417170207577,2.65531125228,0.21505355835,0.107526779175,-0.728790108213,3.08517275063,run
0.393977165222,0.196988582611,-1.3698074659,3.29117004167,2.13510704041,1.0675535202,-0.0431171038836,3.22837204707,0.0936632156372,0.0468316078186,-1.41202090953,3.21761826918,run
0.436282157898,0.218141078949,-3.01520764707,3.02368313953,1.98295211792,0.99147605896,-3.08491501307,2.989079005,0.0688610076904,0.0344305038452,-2.7366530656,2.47464455056,run
0.433165550232,0.216582775116,-3.40251710406,2.77045503883,1.9840593338,0.992029666901,-3.87598473837,2.87500131742,0.0661869049072,0.0330934524536,-3.18746169802,2.18012461812,run
0.433438301086,0.216719150543,-3.81392843896,2.73019246253,1.98373413086,0.99186706543,-4.24576809343,2.878371451,0.0551862716675,0.0275931358337,-3.52323045027,2.68205953932,run
0.438145637512,0.219072818756,-3.90406048766,2.6421240235,1.98295307159,0.991476535797,-4.38487873433,2.96165802657,0.0535230636597,0.0267615318298,-3.67572836202,2.77254484547,run
0.0572605133057,0.0286302566528,-3.60454809899,2.97079464924,2.01350688934,1.00675344467,-4.28661771526,2.97620611577,0.179365158081,-0.0896825790405,-2.55259740446,3.29701595121,sit
0.0635862350464,0.0317931175232,-3.99790663633,2.94901963477,2.01478004456,1.00739002228,-4.66819192135,3.12735415614,0.172965049744,-0.0864825248718,-4.08961886505,2.71436572303,sit
0.0665235519409,0.0332617759705,-4.4280804534,2.85087243106,2.01563262939,1.0078163147,-4.70040365947,2.71783910738,0.167992591858,-0.083996295929,-4.19525259754,2.919543846,sit
0.0686006546021,0.034300327301,-4.38564629129,3.08479718926,2.01463413239,1.00731706619,-4.62540732034,2.94203099087,0.170472145081,-0.0852360725403,-4.054543733,3.02295591154,sit
0.0694723129272,0.0347361564636,-4.37997038596,3.12750104757,2.01455211639,1.0072760582,-4.60758423855,2.89264192515,0.170795440674,-0.0853977203369,-4.17302531505,3.02455803525,sit
0.069972038269,0.0349860191345,-4.50247965615,2.82006958072,2.01516151428,1.00758075714,-4.60579029107,2.87220581892,0.164162635803,-0.0820813179016,-3.92056141728,2.934367518,sit
0.0682525634766,0.0341262817383,-4.50040881816,3.12098463762,2.01609325409,1.00804662704,-4.44617679148,2.93441395794,0.150129318237,-0.0750646591187,-3.66634137795,2.5631566186,sit
0.0689067840576,0.0344533920288,-4.57305113528,3.09364564236,2.01669406891,1.00834703445,-4.61128640315,3.02287971974,0.142068862915,-0.0710344314575,-4.04045377654,2.91138816081,sit
0.0724277496338,0.0362138748169,-4.59940198025,3.12148044976,2.01675701141,1.00837850571,-4.60014941723,2.54157893275,0.137717247009,-0.0688586235046,-3.72735821135,3.07976719841,sit
0.0764808654785,0.0382404327393,-3.97854415013,2.76927630515,2.00059890747,1.00029945374,-2.8824062892,2.75199907574,0.087498664856,-0.043749332428,-2.24276684363,2.68145104991,sit
0.0727396011353,0.0363698005676,-2.43695989712,2.8503140807,1.88275241852,0.941376209259,-1.62990269993,1.60067491723,0.18937587738,0.0946879386902,-1.17445986935,2.077648922,sit
0.0474910736084,0.0237455368042,-2.05472078342,3.09512220418,1.92510604858,0.962553024292,-1.09935230312,2.37815469227,0.646042823792,0.323021411896,-1.11678410942,1.32541460494,sit
0.124942779541,0.0624713897705,-1.7313276447,2.39784656594,2.02313518524,1.01156759262,-1.14423114962,2.52462769104,0.246283531189,0.123141765594,-0.35949299179,1.3803052135,sit
0.157104492188,0.0785522460938,-1.99031554668,2.47752360226,1.9218711853,0.960935592651,-1.55174288317,3.02316654614,0.555974960327,-0.277987480164,-1.18973626083,2.52553187612,sit
0.162496566772,0.0812482833862,-2.13306221254,1.71180255213,1.86028194427,0.930140972137,-2.51483959406,2.79262078842,0.746624946594,-0.373312473297,-2.3271762998,2.41287341114,sit
0.208108901978,0.104054450989,-2.87747510407,1.90281181165,1.84556770325,0.922783851624,-2.9016291723,2.55374938615,0.786803245544,-0.393401622772,-2.4422380723,1.87014597967,sit
0.184330940247,0.0921654701233,-3.94645651238,2.55210889042,1.83704853058,0.918524265289,-3.59428905515,3.00068110217,0.8110704422,-0.4055352211,-3.02739517522,2.69310398099,sit
0.185764312744,0.0928821563721,-4.75733329737,2.92467529557,1.84011745453,0.920058727264,-4.47304657011,2.84599189822,0.80350112915,-0.401750564575,-3.93060887734,2.49429666531,sit
0.18489074707,0.0924453735352,-4.59650264193,2.79814822161,1.84049320221,0.920246601105,-4.51662094973,2.82991160597,0.804567337036,-0.402283668518,-3.92763166626,2.69321670408,sit
0.184747695923,0.0923738479614,-4.45939234074,3.13023335994,1.83582878113,0.917914390564,-4.56545851768,2.73332924967,0.815813064575,-0.407906532288,-4.08612244101,2.74561911517,sit
0.184862136841,0.0924310684204,-4.36063839372,2.64048549646,1.83306980133,0.916534900665,-4.73474428151,2.94340787285,0.821715354919,-0.41085767746,-4.45251821594,3.0060114286,sit
0.185079574585,0.0925397872925,-4.43667902861,2.81565180375,1.83268356323,0.916341781616,-4.64274675025,2.98895254084,0.822193145752,-0.411096572876,-4.46864511945,3.07950316291,sit
0.186106681824,0.0930533409119,-4.74377920455,2.7880538362,1.83467769623,0.917338848114,-4.57732906029,2.93499792849,0.819187164307,-0.409593582153,-4.37030546606,2.70601626927,sit
0.186423301697,0.0932116508484,-4.8689702046,2.79899513313,1.8364200592,0.918210029602,-4.87746720522,3.15007424634,0.816217422485,-0.408108711243,-4.56699061618,2.86144445119,sit
0.143529891968,0.0717649459839,-4.79027350767,2.70928000785,1.68530464172,0.842652320862,-4.41692866559,2.90201845347,1.09967136383,-0.549835681915,-4.19342961454,2.45384684299,stand
0.144974708557,0.0724873542786,-4.85192295071,3.08666856045,1.68080806732,0.840404033661,-4.48358659035,2.80550135613,1.10687732697,-0.553438663483,-4.29512132733,2.59053951784,stand
0.145060539246,0.0725302696228,-4.91449635258,2.86478373665,1.6795539856,0.839776992798,-4.56659968762,2.93038317741,1.10969924927,-0.554849624634,-4.49695571769,2.72828785042,stand
0.144929885864,0.0724649429321,-4.94512571365,3.17306480252,1.67795372009,0.838976860046,-4.63929173368,3.18590917714,1.11192989349,-0.555964946747,-4.43810416047,2.93274691552,stand
0.144052505493,0.0720262527466,-4.61564636972,2.97276803896,1.67375659943,0.836878299713,-4.11399915386,2.87545826725,1.11856460571,-0.559282302856,-4.05610884539,2.49638975263,stand
0.143091201782,0.0715456008911,-4.59944419234,3.1431152391,1.67140007019,0.835700035095,-4.05093232982,3.04008931224,1.12321662903,-0.561608314514,-4.19579855635,2.87681687403,stand
0.14254283905,0.0712714195251,-4.87172551378,3.11082418704,1.67399406433,0.836997032166,-4.24596805167,2.85081117082,1.11874771118,-0.559373855591,-4.27879437665,2.57997942343,stand
0.141222000122,0.070611000061,-3.93109735142,3.25307164256,1.69516277313,0.847581386566,-2.53219666089,2.92010456831,1.07211112976,-0.53605556488,-1.99247798964,2.65400909695,stand
0.114664077759,0.0573320388794,-2.95473317116,2.57492065969,1.79336452484,0.896682262421,-1.9499606465,2.41845180654,0.868228912354,-0.434114456177,-1.27195532497,2.47196345777,stand
0.0565423965454,0.0282711982727,-2.38573781468,2.85717616217,2.06858253479,1.0342912674,-1.23350472559,1.61486397564,0.137898445129,-0.0689492225647,-0.392249807917,1.68246879773,stand
0.00433349609375,-0.00216674804688,-2.3731080324,2.84725062794,1.99441719055,0.997208595276,-0.912854579175,1.51081773767,0.441477775574,0.220738887787,-1.17398474376,2.22377578516,stand
0.0371751785278,0.0185875892639,-2.19538614653,2.25879286279,1.85727310181,0.928636550903,-1.2890265217,1.63523189598,0.304503440857,0.152251720428,-1.51925581643,2.28153629765,stand
0.120775222778,0.0603876113892,-2.98436066533,2.81062573548,2.00642776489,1.00321388245,-2.63472123788,3.16846650755,0.110356330872,0.0551781654358,-2.19286779618,2.73613067437,stand
0.136325836182,0.0681629180908,-3.99263802204,2.99574676947,2.02281570435,1.01140785217,-4.05219485452,3.23991982724,0.0423526763916,0.0211763381958,-2.96027299974,2.80839871661,stand
0.138534545898,0.0692672729492,-4.40650818271,3.18662962821,2.02288818359,1.0114440918,-4.57558668163,2.99609461646,0.00785064697266,0.00392532348633,-3.23002756082,2.5704172956,stand
0.138774871826,0.0693874359131,-4.59905206688,3.05442356064,2.02204990387,1.01102495193,-5.20870324033,3.02469954215,0.00493144989014,-0.00246572494507,-3.93361785644,3.01553713278,stand
0.139190673828,0.0695953369141,-4.57102039348,2.9371379884,2.02237510681,1.01118755341,-4.82612141692,2.9678154852,0.00290966033936,-0.00145483016968,-4.30938674457,3.18147398859,stand
0.137802124023,0.0689010620117,-4.49836842654,2.76532906992,2.02335739136,1.01167869568,-4.82352515051,2.81178721192,0.00177097320557,0.000885486602783,-4.28922370825,2.93597195174,stand
0.136378288269,0.0681891441345,-4.58315079644,3.17774997688,2.02372932434,1.01186466217,-4.92760525251,2.96991337535,0.00725364685059,0.00362682342529,-4.27671192137,3.01777674898,stand
0.137486457825,0.0687432289124,-4.29680789034,3.14764047439,2.0241765976,1.0120882988,-4.6000151651,3.08324498363,0.0112886428833,0.00564432144165,-4.40793479973,3.1125216781,stand
0.281252861023,0.140626430511,-3.99648992897,3.22777153377,2.00762653351,1.00381326675,-4.22749509837,2.92013004146,0.12312412262,0.0615620613098,-3.43549935055,2.9799543182,upstairs
0.282793045044,0.141396522522,-3.96617428764,3.24814714451,2.00636863708,1.00318431854,-4.16137867882,2.87705449211,0.106011390686,0.053005695343,-3.47940544333,3.14014053919,upstairs
0.283694267273,0.141847133636,-4.12747975483,2.72420810373,2.00713443756,1.00356721878,-4.44108863521,3.21683604536,0.094407081604,0.047203540802,-3.55094191509,2.99077419828,upstairs
0.282227516174,0.141113758087,-4.13657706147,2.67933542379,2.00840377808,1.00420188904,-4.52168075093,3.14368458778,0.101870536804,0.0509352684021,-3.44543312242,2.40870453231,upstairs
0.2716588974,0.1358294487,-3.80816499457,2.27042149332,2.00831031799,1.004155159,-4.54413260915,2.93981166897,0.120808601379,0.0604043006897,-3.80461523106,2.99898999877,upstairs
0.271459579468,0.135729789734,-3.5116161974,2.5476735226,2.00466823578,1.00233411789,-4.25575177275,2.73712219691,0.160264015198,0.0801320075989,-2.86071950094,2.09103668295,upstairs
0.270314216614,0.135157108307,-3.45710017115,2.73760813617,2.00000953674,1.00000476837,-4.30433033642,3.04503164306,0.200811386108,0.100405693054,-3.42568047623,2.80904831125,upstairs
0.270051956177,0.135025978088,-2.47141276491,2.86179218153,1.9993019104,0.9996509552,-3.89074928683,3.13792560215,0.223847389221,0.111923694611,-3.035215697,3.10282343868,upstairs
0.454804420471,0.227402210236,-1.25896385949,2.46533461726,1.93438339233,0.967191696167,-1.67477522585,2.57428440847,0.189554214478,0.0947771072388,-2.0751210276,2.74802938352,upstairs
0.639758110046,0.319879055023,-0.816740609743,2.41807708326,1.93148708344,0.965743541718,-1.02145023927,2.97140947648,0.415034294128,0.207517147064,-0.782233536116,1.92524700074,upstairs
0.349045753479,0.17452287674,-0.645325562266,2.04962531904,1.84220790863,0.921103954315,-0.941206759167,2.62378260596,0.669448852539,0.33472442627,-0.906488460383,1.24746355444,upstairs
0.14639377594,0.07319688797,-1.14233547072,2.42616123036,1.80861473083,0.904307365417,-0.996857609168,2.83411953273,0.650778770447,0.325389385223,-1.15985037928,2.27557782566,upstairs
0.34076499939,0.170382499695,-0.866135246424,2.38879143659,1.95179748535,0.975898742676,-0.6901061777,2.67923935603,0.669394493103,0.334697246552,-1.04343697423,2.3374816004,upstairs
0.179902076721,0.0899510383606,-0.66381754045,2.42545372819,1.97662353516,0.988311767578,-0.540052744048,2.41207480948,0.67885017395,0.339425086975,-0.897429025391,2.77297793942,upstairs
0.184289932251,0.0921449661255,-0.726137973313,2.53588591112,1.93965339661,0.969826698303,-0.53269042761,2.36191857579,0.733846664429,0.366923332214,-0.964395453489,2.41236213662,upstairs
0.16759967804,0.0837998390198,-0.817318512305,1.69853550973,1.90303421021,0.951517105103,-0.552745456353,1.94064705649,0.732160568237,0.366080284119,-1.10784007425,2.32550205719,upstairs
0.148175239563,0.0740876197815,-0.741203814339,2.07664998488,1.80487632751,0.902438163757,-0.605976100151,1.77234767092,0.64015007019,0.320075035095,-1.16004321206,2.45771220406,upstairs
0.29492855072,0.14746427536,-0.789091862351,2.04710163798,1.76303768158,0.88151884079,-0.623813120909,2.25356014146,0.624054908752,0.312027454376,-1.07358907881,2.60610349591,upstairs
0.0872573852539,0.043628692627,-0.815471414729,2.14118812448,1.82580852509,0.912904262543,-0.470609232535,2.44887443589,0.687648773193,0.343824386597,-1.06237957168,2.79894316505,upstairs
0.201245307922,0.100622653961,-0.726612248273,2.12818097122,1.90354728699,0.951773643494,-0.396185685716,2.25392740972,0.765202522278,0.382601261139,-1.13740126225,2.62863580787,upstairs
0.161971092224,0.0809855461121,-0.76941800818,2.05802636904,1.97031593323,0.985157966614,-0.469322064119,2.45048496152,0.765259742737,0.382629871368,-1.09566576666,2.71781805222,upstairs
0.204549789429,0.102274894714,-0.706067970417,2.09028391393,1.91225337982,0.956126689911,-0.486007140717,2.0529309384,0.75065612793,0.375328063965,-1.03413829123,2.15187804066,upstairs
0.190098762512,0.0950493812561,-0.662729349549,2.22267962443,1.8861541748,0.943077087402,-0.470400074504,2.1851629328,0.681770324707,0.340885162354,-1.07419315163,2.66023774673,upstairs
0.0871334075928,0.0435667037964,-0.853585976722,2.12739814959,1.7927312851,0.896365642548,-0.645493343795,2.11766659658,0.630182266235,0.315091133118,-1.4504242157,2.56990259251,upstairs
0.255819320679,0.127909660339,-0.94633827884,2.24701649206,1.74052524567,0.870262622833,-0.757155259548,2.35326299186,0.720608711243,0.360304355621,-1.17088961712,2.27310097055,upstairs
0.00214672088623,-0.00107336044312,-0.780754414362,2.27770256973,1.91383934021,0.956919670105,-0.613534449201,2.73054858369,0.79162979126,0.39581489563,-1.09626646536,2.36362859251,upstairs
0.160719871521,0.0803599357605,-0.63074590507,2.04964629648,1.79687786102,0.898438930511,-0.729446712933,2.57014991539,0.739460945129,0.369730472565,-1.40199873902,2.89456763406,upstairs
0.443572044373,0.221786022186,-0.714108109986,1.89243010051,1.75919628143,0.879598140717,-0.918130511486,2.48791000976,0.89709854126,0.44854927063,-1.04082814931,2.05866055047,upstairs
0.118447303772,0.059223651886,-0.65822166665,2.15582582674,1.8347530365,0.91737651825,-1.01042865034,2.59849107045,0.838871002197,0.419435501099,-0.916545595402,1.52541295461,upstairs
0.0265331268311,0.0132665634155,-1.40083743785,2.4773110112,1.85010433197,0.925052165985,-1.44908876897,2.30377107115,0.515316009521,0.257658004761,-1.7121787096,2.27160539628,upstairs
0.170184135437,0.0850920677185,-2.24824463564,2.85902762461,1.98169803619,0.990849018097,-2.67046857516,2.62455163238,0.41419506073,0.207097530365,-2.05906100227,2.5784262559,upstairs
0.190292358398,0.0951461791992,-3.27262404327,2.94889732059,1.993019104,0.996509552002,-3.76210652992,3.02104716449,0.331664085388,0.165832042694,-2.82905005405,2.62330471551,upstairs
0.202986717224,0.101493358612,-3.82609217973,2.88529442264,1.99764251709,0.998821258545,-4.47044399447,3.04684162792,0.287335395813,0.143667697906,-3.08903779976,2.14260264386,upstairs
0.213664054871,0.106832027435,-4.07422771427,3.07081788363,1.9999256134,0.999962806702,-4.55288476464,2.87717318141,0.266665458679,0.13333272934,-4.14824644326,2.71289270428,upstairs
0.217988014221,0.108994007111,-3.92643890319,3.08435492129,2.00109481812,1.00054740906,-4.48879776731,2.88267777897,0.258123397827,0.129061698914,-3.93302388033,3.11750038721,upstairs
0.220215797424,0.110107898712,-3.80171743909,2.98058002936,2.0025138855,1.00125694275,-4.63690510621,2.70072077338,0.242890357971,0.121445178986,-3.62035307567,2.21704542922,upstairs
0.226607322693,0.113303661346,-3.90164332358,2.67421934206,2.00540161133,1.00270080566,-4.56310221804,2.91176528621,0.21522808075,0.107614040375,-3.18411806339,2.76792573833,upstairs
